,MatchID,Player,GameWeek,ForTeam,AgainstTeam,RelativeStrength,Goals,ShotsOnTarget,ShotsInBox,CloseShots,TotalShots,Headers,ShotsCentre,ShotsLeft,ShotsRight,GoalAssists,ShotOnTargetCreated,ShotInBoxCreated,CloseShotCreated,TotalShotCreated,HeadersCreated,CreatedCentre,CreatedLeft,CreatedRight,XG,XA,XGI,Date,BPS,CleanSheet,MinutesPlayed,NetTransfersIn,Points,Price,Saves,SelectedBy
581,58916,Anthony Martial,3,Manchester United,Brighton and Hove Albion,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.061124694376528114,0.0,0.061124694376528114,2020-09-26,6,0.0,89.0,-221548,2,9.0,0.0,929457
582,58916,Andreas Pereira,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1071,0,5.0,0.0,5039
583,58916,Dean Henderson,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-30830,0,5.5,0.0,158237
584,58916,Marcus Rashford,3,Manchester United,Brighton and Hove Albion,2,1,1,2,1,2,0,2,0,0,0,1,0,1,1,0,0,0,0,0.6091243729765436,0.12577065351418001,0.7348950264907237,2020-09-26,21,0.0,90.0,-71554,7,9.5,0.0,380669
585,58916,Axel Tuanzebe,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-304,0,4.5,0.0,1475
586,58916,Victor Lindelof,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,22,0.0,90.0,-16933,1,5.0,0.0,115282
587,58916,Scott McTominay,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-674,0,5.0,0.0,23212
588,58916,Eric Bailly,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,3,0.0,8.0,-758,1,5.0,0.0,20150
589,58916,Daniel James,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-4407,0,6.5,0.0,24494
590,58916,Timothy Fosu-Mensah,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,520,0,4.5,0.0,9394
591,58916,Aaron Wan-Bissaka,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,14,0.0,90.0,-123785,1,5.5,0.0,759590
592,58916,Diogo Dalot,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-641,0,5.0,0.0,3871
593,58916,Mason Greenwood,3,Manchester United,Brighton and Hove Albion,2,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.061124694376528114,0.1818992420864913,0.24302393646301942,2020-09-26,9,0.0,81.0,-95807,2,7.5,0.0,473066
594,58916,Tahith Chong,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-81,0,4.5,0.0,1172
595,58916,James Garner,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-370,0,4.5,0.0,6551
596,58916,Brandon Williams,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-20057,0,4.5,0.0,94186
597,58916,Teden Mengi,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1011,0,4.0,0.0,48603
598,58916,Donny van de Beek,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,3,0.0,1.0,27384,1,7.0,0.0,308691
599,58917,James Tarkowski,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-91242,0,5.5,0.0,256219
600,58917,Phil Bardsley,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,10,0.0,90.0,-1879,1,4.5,0.0,38080
601,58917,Erik Pieters,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-11025,0,4.5,0.0,75005
602,58917,Jack Cork,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-170,0,5.0,0.0,1200
603,58917,Kevin Long,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,12,0.0,90.0,-584,2,4.5,0.0,15661
604,58917,Jay Rodriguez,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-13928,0,6.0,0.0,38598
605,58917,Ashley Barnes,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1701,0,6.0,0.0,5504
606,58917,Ben Mee,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-4983,0,5.0,0.0,15704
607,58917,Ashley Westwood,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0.0,0.26848349040158703,0.26848349040158703,2020-09-26,12,0.0,90.0,-7504,2,5.5,0.0,49202
608,58917,Johann Gudmundsson,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1643,0,5.5,0.0,3728
609,58917,Chris Wood,3,Burnley,Southampton,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.233201581027668,0.0,0.233201581027668,2020-09-26,2,0.0,90.0,11334,2,6.5,0.0,158345
610,58917,Matthew Lowton,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1256,0,4.5,0.0,10565
611,58917,Matej Vydra,3,Burnley,Southampton,0,0,0,1,0,2,0,0,1,0,0,0,1,0,1,1,1,0,0,0.11610786807598396,0.07230392156862746,0.18841178964461142,2020-09-26,5,0.0,90.0,928,2,5.0,0.0,54686
612,58917,Ben Gibson,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-2394,0,4.0,0.0,15347
613,58917,Robbie Brady,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1105,0,5.0,0.0,3913
614,58917,Nick Pope,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,8,0.0,90.0,-54570,2,5.5,0.0,1020672
615,58917,Charlie Taylor,3,Burnley,Southampton,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759493670886076,0.0,0.0759493670886076,2020-09-26,11,0.0,90.0,14866,2,4.5,0.0,328562
616,58917,Josh Brownhill,3,Burnley,Southampton,0,0,0,2,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0.14935429610441237,0.0,0.14935429610441237,2020-09-26,8,0.0,90.0,254,2,5.0,0.0,3197
617,58917,Bailey Peacock-Farrell,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,2434,0,4.0,0.0,103720
618,58917,Dwight McNeil,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,12,0.0,90.0,-1726,2,6.0,0.0,54695
619,58917,Jimmy Dunne,3,Burnley,Southampton,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0.061124694376528114,0.0808259587020649,0.141950653078593,2020-09-26,13,0.0,90.0,286176,2,4.0,0.0,385347
620,58917,Bobby Thomas,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,3188,0,4.0,0.0,38198
621,58917,Shane Long,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-17661,0,5.4,0.0,75601
622,58917,Ryan Bertrand,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,0,0.0,0.25420316365511875,0.25420316365511875,2020-09-26,28,1.0,90.0,-10378,8,5.0,0.0,80480
623,58917,Alex McCarthy,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,26,1.0,90.0,-161277,6,4.5,2.0,1275332
624,58917,Oriol Romeu,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,9,1.0,90.0,-31587,3,4.5,0.0,250869
625,58917,Nathan Redmond,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-19857,0,6.4,0.0,20292
626,58917,Danny Ings,3,Southampton,Burnley,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4272251308900524,0.0,0.4272251308900524,2020-09-26,37,1.0,90.0,-76714,9,8.4,0.0,1213775
627,58917,Jack Stephens,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-4710,0,5.0,0.0,25717
628,58917,Stuart Armstrong,3,Southampton,Burnley,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03528190937391906,0.0,0.03528190937391906,2020-09-26,7,1.0,90.0,-1291,3,5.5,0.0,14266
629,58917,Jannik Vestergaard,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,27,1.0,90.0,-5509,6,4.5,0.0,32864
630,58917,James Ward-Prowse,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,16,1.0,90.0,-54820,3,5.9,0.0,195769
631,58917,Angus Gunn,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1971,0,4.5,0.0,18921
632,58917,Sofiane Boufal,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-823,0,5.4,0.0,3832
633,58917,Josh Sims,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-501,0,4.5,0.0,13136
634,58917,Kyle Walker-Peters,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.03528190937391906,0.03528190937391906,2020-09-26,16,1.0,90.0,-34442,6,4.5,0.0,685330
635,58917,Jan Bednarek,3,Southampton,Burnley,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.07230392156862746,0.0,0.07230392156862746,2020-09-26,28,1.0,90.0,-27904,8,4.5,0.0,147219
636,58917,Che Adams,3,Southampton,Burnley,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0.1818992420864913,0.4272251308900524,0.6091243729765436,2020-09-26,18,1.0,76.0,-84620,5,5.9,0.0,169745
637,58917,Yan Valery,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-782,0,4.9,0.0,5481
638,58917,William Smallbone,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,809,0,4.5,0.0,39762
639,58917,Jake Vokins,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1297,0,4.0,0.0,97615
640,58917,Michael Obafemi,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,2,0.0,13.0,-30763,1,4.9,0.0,131923
641,58917,Moussa Djenepo,3,Southampton,Burnley,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015925680159256803,0.0,0.015925680159256803,2020-09-26,2,1.0,76.0,3336,3,5.5,0.0,9556
642,58917,Mohammed Salisu,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-5165,0,4.4,0.0,13625
643,58917,Fraser Forster,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,36105,0,4.0,0.0,125720
644,58917,Nathan Tella,3,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,4,0.0,13.0,7704,1,4.5,0.0,27648
645,58917,Dale Stephens,3,Burnley,Southampton,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03185136031851361,0.0,0.03185136031851361,2020-09-26,9,0.0,90.0,-22133,2,4.5,0.0,612961
646,58917,Josh Benson,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,418,0,4.5,0.0,727
647,58917,Anthony Driscoll-Glennon,3,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,638,0,4.0,0.0,1956
648,58918,Michy Batshuayi,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,1,0.0,15.0,-36028,1,5.9,0.0,87628
649,58918,Gary Cahill,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-899,0,4.5,0.0,5103
650,58918,Wayne Hennessey,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-4682,0,4.5,0.0,49845
651,58918,Mamadou Sakho,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,12,0.0,90.0,6181,1,4.5,0.0,15556
652,58918,Vicente Guaita,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,13,0.0,90.0,54379,2,5.0,3.0,297108
653,58918,James Tomkins,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-83,0,4.5,0.0,494
654,58918,James McArthur,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,0.1818992420864913,0.1818992420864913,2020-09-26,8,0.0,87.0,-1568,1,5.5,0.0,13693
655,58918,James McCarthy,3,Crystal Palace,Everton,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.015925680159256803,0.03528190937391906,0.05120758953317586,2020-09-26,16,0.0,90.0,17622,2,4.5,0.0,196339
656,58918,Christian Benteke,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,3,0.0,8.0,-1933,1,5.5,0.0,11543
657,58918,Cheikhou Kouyate,3,Crystal Palace,Everton,0,1,1,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0.43532532376345767,0.0,0.43532532376345767,2020-09-26,29,0.0,90.0,-915,9,5.0,0.0,17336
658,58918,Joel Ward,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,1,0.0,90.0,812,0,4.5,0.0,132085
659,58918,Martin Kelly,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-13665,0,4.4,0.0,54105
660,58918,Connor Wickham,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-12310,0,4.5,0.0,72987
661,58918,Andros Townsend,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,2,0,0.0,0.43532532376345767,0.43532532376345767,2020-09-26,20,0.0,90.0,53033,5,6.0,0.0,127637
662,58918,Luka Milivojevic,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-12339,0,5.9,0.0,41247
663,58918,Patrick van Aanholt,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-973,0,5.5,0.0,4637
664,58918,Jordan Ayew,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,3,0.0,81.0,-57984,2,5.9,0.0,320684
665,58918,Wilfried Zaha,3,Crystal Palace,Everton,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2627252007885562,0.0,0.2627252007885562,2020-09-26,-1,0.0,90.0,466643,1,7.1,0.0,1210529
666,58918,Jeffrey Schlupp,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,4620,0,5.5,0.0,12769
667,58918,Max Meyer,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-424,0,4.9,0.0,3398
668,58918,Jairo Riedewald,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,3,0.0,2.0,-2167,1,4.5,0.0,8455
669,58918,Nathan Ferguson,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-13068,0,4.0,0.0,92070
670,58918,Tyrick Mitchell,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,10,0.0,90.0,390665,1,4.1,0.0,1680837
671,58918,Brandon Pierrick,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-533,0,4.5,0.0,7479
672,58918,Scott Dann,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-10225,0,4.5,0.0,72733
673,58918,Eberechi Eze,3,Crystal Palace,Everton,0,0,0,1,0,3,0,1,0,0,0,0,1,0,1,0,0,1,0,0.20404026410498086,0.0808259587020649,0.28486622280704577,2020-09-26,12,0.0,74.0,-7613,2,6.0,0.0,32133
674,58918,Sam Woods,3,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,449,0,4.0,0.0,20234
675,58918,Theo Walcott,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-3739,0,5.9,0.0,13382
676,58918,Fabian Delph,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-406,0,4.9,0.0,2767
677,58918,Gylfi Sigurdsson,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,4,0.0,14.0,-16003,1,6.9,0.0,79556
678,58918,Jonas Lossl,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1064,0,4.5,0.0,10730
679,58918,Seamus Coleman,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0.0,0.4272251308900524,0.4272251308900524,2020-09-26,22,0.0,90.0,9004,6,5.0,0.0,131420
680,58918,Cenk Tosun,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-65,0,6.0,0.0,509
681,58918,Bernard,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-2276,0,5.9,0.0,9629
682,58918,Lucas Digne,3,Everton,Crystal Palace,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.03528190937391906,0.1818992420864913,0.21718115146041037,2020-09-26,22,0.0,90.0,43922,6,6.1,0.0,965634
683,58918,Michael Keane,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,15,0.0,90.0,105206,2,5.0,0.0,284812
684,58918,Jordan Pickford,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,8,0.0,90.0,1562,2,5.0,0.0,642875
685,58918,Andre Gomes,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,11,0.0,75.0,-2627,2,5.5,0.0,32333
686,58918,Alex Iwobi,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,2,0.0,4.0,-1782,1,5.9,0.0,10421
687,58918,Jonjoe Kenny,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-2206,0,4.4,0.0,12687
688,58918,Jean-Philippe Gbamin,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-13,0,5.0,0.0,137
689,58918,Yerry Mina,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,15,0.0,90.0,7,2,5.5,0.0,102121
690,58918,Tom Davies,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,2,0.0,1.0,-1465,1,5.4,0.0,8286
691,58918,Dominic Calvert-Lewin,3,Everton,Crystal Palace,0,1,2,3,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1.407047849451161,0.0,1.407047849451161,2020-09-26,21,0.0,90.0,868743,6,7.3,0.0,1922282
692,58918,Mason Holgate,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1560,0,4.9,0.0,4411
693,58918,Richarlison,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,32,0.0,89.0,16344,8,8.0,0.0,777072
694,58918,Joao Virginia,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-542,0,4.5,0.0,6035
695,58918,Anthony Gordon,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-8347,0,4.5,0.0,38655
696,58918,Moise Kean,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-5862,0,5.9,0.0,31953
697,58918,Jarrad Branthwaite,3,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-53401,0,4.0,0.0,165524
698,58918,Allan,3,Everton,Crystal Palace,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.015925680159256803,0.03528190937391906,0.05120758953317586,2020-09-26,9,0.0,90.0,-16720,2,5.5,0.0,123385
699,58918,James Rodriguez,3,Everton,Crystal Palace,0,0,1,1,1,2,0,1,0,0,0,1,2,2,3,1,1,0,1,0.2578486091750989,0.9937324929971989,1.2515811021722978,2020-09-26,16,0.0,85.0,682098,2,7.6,0.0,1747659
700,58918,Abdoulaye Doucoure,3,Everton,Crystal Palace,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.45,0.0,0.45,2020-09-26,12,0.0,90.0,-43447,2,5.5,0.0,130294
